"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"y_rep[355]",1897.39116666667,1849,511.117139486653,501.1188,1146.95,2801.05,1.00060519819851,5887.08956819937,5794.1993566851
"y_rep[356]",2396.33133333333,2342.5,643.318762659658,618.9855,1448.95,3542.05,0.999574406828303,6059.68824748034,6065.8546884018
"y_rep[357]",1866.56283333333,1822,504.985810853631,498.1536,1112,2763.05,1.00021017462787,6228.03008342957,5687.81708669372
"y_rep[358]",1935.96916666667,1892,522.533164211219,504.084,1166.95,2875.05,0.999890905026793,6059.29570837094,6087.39723385309
"y_rep[359]",1722.136,1684,462.971857669735,462.5712,1027.9,2553.1,0.999919169775702,5928.13720467225,5767.16085802334
"y_rep[360]",1654.75683333333,1614,454.805282889497,461.0886,976.95,2457,1.00002783555422,5917.09544870231,5829.26328581297
"y_rep[361]",1779.15833333333,1737.5,485.67848335645,470.7255,1061,2632.15,1.00019959995002,6204.88861103814,5886.33356761634
"y_rep[362]",1858.27533333333,1817,506.766831618343,502.6014,1114,2765,1.00022742200293,6326.44382462516,5771.22740186753
"y_rep[363]",1908.48283333333,1857,518.892566871632,495.1884,1149,2842,1.00028122463096,5961.01489557791,5855.07460684582
"y_rep[364]",1993.8875,1941,541.90240007984,525.5817,1191,2954.1,1.00119840939142,5936.16359476066,5847.53525897636
"y_rep[365]",2148.70083333333,2099,580.070064629512,576.7314,1280.95,3183.1,0.999940581183532,6112.00297137222,5788.40058645813
"y_rep[366]",3122.35683333333,3049.5,849.858198561922,819.8778,1886.95,4696.1,1.00003588381798,5741.18961803347,5711.92331357605
"y_rep[367]",2479.55733333333,2406,690.700481809698,658.2744,1476.95,3737.05,0.99963266281751,6336.88253057587,6099.61203208712
"y_rep[368]",2293.89983333333,2230,630.654743924369,627.1398,1365.95,3420,1.00014847633951,5786.99689984049,5502.57034211543
"y_rep[369]",2605.95666666667,2550.5,703.421123037221,673.8417,1570.95,3866.1,0.999723291466548,6197.53905656974,5769.49752713715
"y_rep[370]",3275.08433333333,3203.5,887.8001860871,873.9927,1962.95,4849.1,1.00028983504503,5826.89487822952,5716.84637841615
"y_rep[371]",3483.43383333333,3408,936.64752337925,913.2816,2097,5163.1,1.00006150015656,5661.62934248875,5854.17605367421
"y_rep[372]",3725.83733333333,3652,991.437703367944,968.8791,2263.95,5520.3,1.00053154348236,5863.25463926038,5690.97475853552
"y_rep[373]",3511.212,3414,960.467397499576,923.6598,2091.95,5263.1,0.999808146220035,5236.76106313196,5732.67812479449
"y_rep[374]",2757.71216666667,2698,747.164175646514,738.3348,1643.9,4112,0.999861571835124,5905.22250331216,5595.78432062575
"y_rep[375]",3030.52516666667,2952,828.404589392926,816.1713,1805,4474.15,1.00022790361626,5545.88362879648,5649.74993376257
"y_rep[376]",2600.25866666667,2535,701.399372876538,690.8916,1570.95,3820.1,1.00035922833423,6011.48008643599,5971.56874185398
"y_rep[377]",3077.29666666667,3004.5,829.905721095198,808.017,1845.95,4547.25,1.00025270807953,5772.84933591872,5195.81988092882
"y_rep[378]",2651.75816666667,2585.5,716.266338448604,696.0807,1578.95,3937.05,0.999725623528741,5930.58668539392,5533.97730441361
"y_rep[379]",2753.869,2682,740.249445375834,725.7327,1678.95,4075.1,1.00104206561905,5231.68270077968,5501.97769399837
"y_rep[380]",2583.44633333333,2527.5,697.149548783319,674.583,1537.95,3845.1,0.999811591137254,5969.75637120387,5831.11894958997
"y_rep[381]",2145.5525,2085.5,593.712907961357,573.0249,1274,3214,1.00026991144955,6150.36814084606,6051.52440529797
"y_rep[382]",2754.88966666667,2678.5,756.268902530956,727.2153,1638.95,4132.15,0.999770235647768,5933.64477175804,5930.93752303865
"y_rep[383]",2821.19333333333,2757.5,758.180704902049,743.5239,1697.95,4169.1,1.0003152046283,6062.2564905886,5927.15917506617
"y_rep[384]",2703.67116666667,2635.5,728.207879995853,733.887,1626,3983.05,1.00027459178524,6077.76166415072,6143.88764058732
"y_rep[385]",2977.23366666667,2901,805.460479786131,788.7432,1771.85,4409.25,1.00023797880458,5960.91990196011,5756.65381456335
"y_rep[386]",1979.54716666667,1919.5,542.60149051112,529.2882,1190.95,2956.05,1.00002403202789,6312.19188430051,5784.65732918296
"y_rep[387]",2039.09766666667,1988.5,550.803300801581,556.7163,1228.95,3009.05,1.00050582968719,5987.99771606677,5587.18445322378
"y_rep[388]",2314.10333333333,2258,636.013354278057,630.105,1386,3454,1.00014140236866,6008.91759749111,5990.05392004765
"y_rep[389]",2967.57966666667,2896.5,806.223579864798,789.4845,1774.9,4416.2,0.999952864062517,5546.24187338369,5967.32536954391
"y_rep[390]",3043.329,2969,817.135966015955,805.0518,1836,4477.05,0.999931253966642,5579.6281357275,5883.03128226853
"y_rep[391]",3257.0195,3175.5,870.75151267122,857.6841,1945.8,4811.05,0.999950795103589,5931.51135258217,5955.6099674778
"y_rep[392]",2964.60716666667,2889,812.782325123591,773.9172,1792.85,4400,1.00008936236151,5751.10559263617,5853.11403319816
"y_rep[393]",3143.74733333333,3055,849.493427681169,836.1864,1891,4667.05,0.999727083898232,6173.4749686234,5793.17749737357
"y_rep[394]",3432.03716666667,3345.5,944.691588730562,922.9185,2047,5103.1,1.00001198592788,6178.45690479235,6012.07295798983
"y_rep[395]",3333.783,3248,898.465212014651,888.0774,2011.95,4933.25,1.00016583217435,6158.70363140267,5751.17582516842
"y_rep[396]",3842.683,3752.5,1042.85118654447,1050.4221,2291.95,5669,1.00030898377398,6243.84494930768,5451.61613981149
"y_rep[397]",4385.9505,4281.5,1190.48937817311,1144.5672,2636.85,6545.05,0.999876995497304,6066.45087389485,5867.15227054758
"y_rep[398]",3451.95333333333,3365,934.668721040724,913.2816,2066.95,5135.1,0.999709315635471,5811.22049915855,5876.8844982316
"y_rep[399]",3374.38866666667,3301,906.17387760534,894.0078,2033,4995.1,1.00023717573354,5823.90469064205,5924.87490836867
"y_rep[400]",2639.164,2567,714.442823367956,684.9612,1594.9,3917.1,1.0001584965682,6045.2076516846,5951.56543282907
"y_rep[401]",2673.57216666667,2603,735.769521378856,719.8023,1600.95,3961,1.00011441241569,5281.85027325763,5508.12506389093
"y_rep[402]",3056.97316666667,2991,823.335881506206,794.6736,1828,4485,0.999958899860154,5536.61400531695,5747.2307846891
"y_rep[403]",3820.36883333333,3728,1030.32649448747,1025.9592,2293.95,5638.1,1.0003002790893,6008.26697496752,5388.27400244714
"y_rep[404]",2767.2925,2693.5,748.005906672191,728.6979,1654.9,4123.1,0.999688728798524,5979.20012140349,5930.54809605397
"y_rep[405]",2987.72066666667,2907,814.201876945941,796.1562,1782.95,4475,0.999815828595636,5945.24061682606,5647.34618791791
"y_rep[406]",3354.1865,3277,909.517159061985,893.2665,2001,4974.3,1.00090850542052,6003.76216677133,6187.3593705616
"y_rep[407]",2177.435,2129,596.519230179264,575.9901,1292,3250.05,1.00045832249309,5867.43328130459,5943.24769172425
"y_rep[408]",2011.76516666667,1958,549.547502128938,545.5968,1209,2994.05,1.0004475279289,6018.42030024349,5611.96953814211
"y_rep[409]",3191.7715,3114.5,874.289060998391,867.321,1900.7,4744.05,0.999851446996944,6454.38232362986,5771.85545530573
"y_rep[410]",3579.42166666667,3481,989.604401099587,969.6204,2136,5372,1.00041096095859,5566.33480844616,5512.14412863586
"y_rep[411]",3537.939,3461.5,948.6931694357,945.1575,2125.95,5213.2,1.00032685727334,5858.07884474259,5271.96387778369
"y_rep[412]",3119.59533333333,3047,850.427485481801,825.8082,1879.8,4640.05,1.00021625433784,6301.25299967899,5889.22982156989
"y_rep[413]",3200.04216666667,3115,853.819133603516,821.3604,1941.95,4732,1.00037373202564,5432.51515939698,5790.73733488085
"y_rep[414]",3368.82466666667,3287.5,901.260744594212,866.5797,2034.95,4974.15,1.00052228259342,6106.00303603348,5634.16677996541
"y_rep[415]",2916.97483333333,2852,782.849359745102,753.1608,1757.95,4298.05,1.00055116605279,5961.11830165291,5972.29423101255
"y_rep[416]",2522.47566666667,2457,696.205155595437,684.2199,1509,3815.05,0.999972941785885,6052.195504209,6014.58623681544
"y_rep[417]",3002.10266666667,2927,813.008194616537,802.8279,1801,4446.05,0.999736113308815,5995.85419783731,6053.25487919558
"y_rep[418]",3533.44083333333,3447,956.685211689308,931.8141,2123.95,5266.05,1.00000228433114,5758.56124731623,5635.73555824398
"y_rep[419]",4118.98016666667,4020.5,1107.04643642835,1096.3827,2460.9,6067.2,0.999708052476192,5814.65250965709,5970.87205344609
"y_rep[420]",3194.946,3111.5,878.566338162591,861.3906,1899.95,4758.2,1.00056955375112,6084.07647117636,5733.55366461627
"y_rep[421]",2757.15783333333,2683,757.173720222604,742.7826,1636.95,4102,1.00103062256034,5938.60937044002,4940.30015487902
"y_rep[422]",3266.5795,3184,879.178639901979,851.7537,1940.95,4826,1.00028587789025,6024.55398465196,6100.22197325582
"y_rep[423]",3482.34933333333,3383.5,961.488019080163,915.5055,2055,5225.1,1.00035759089813,5677.44830981271,6020.01710382861
"y_rep[424]",3952.92633333333,3875,1045.52153227578,1028.1831,2397,5798,1.00024524218031,5750.42744272697,5932.85811085149
"y_rep[425]",4021.679,3929.5,1080.66050549977,1044.4917,2412,5961.05,1.00032792296525,5719.12093375423,5413.46945306202
"y_rep[426]",3391.6485,3304.5,919.567389579697,896.973,2048.9,5038,1.00011511151533,5830.59296630239,5885.97056902278
"y_rep[427]",3659.73933333333,3576.5,982.067776805279,971.8443,2227.95,5383.05,1.00068459994897,5373.63775261892,5812.84864583615
"y_rep[428]",3137.72,3072.5,840.112443715928,820.6191,1894,4581.05,1.00012087822947,5817.57712777605,5972.31698870863
"y_rep[429]",2932.54133333333,2853,801.994157748712,792.4497,1757.95,4354.25,1.00062845424252,5404.83653847288,5735.60353184478
"y_rep[430]",3172.42333333333,3091,851.70012189649,848.0472,1923,4712.1,1.00027432083361,5896.83391508417,5694.95796404876
"y_rep[431]",3382.92616666667,3314,917.975142787522,894.0078,1994.95,5022,1.00117013589853,5855.86954492602,5533.68567292481
"y_rep[432]",3641.742,3569,975.910542348587,963.69,2209.95,5389,1.00005856480681,5660.06728023766,5581.90173069478
"y_rep[433]",3465.50616666667,3375.5,939.112910395612,916.9881,2095.95,5160.1,0.999884650384197,6149.64157398962,6098.39885316574
"y_rep[434]",3410.64066666667,3319.5,929.263055069522,896.2317,2042.95,5088.05,1.0005223546246,5893.18011508597,5968.37204880406
"y_rep[435]",3520.02066666667,3414,956.059622568874,932.5554,2126,5251.05,0.999972674672918,6057.91355825565,5903.10799141723
"y_rep[436]",4354.65433333333,4250.5,1173.25446864235,1117.1391,2650.95,6503.15,1.00010691104961,6242.76906077126,6185.4190692276
"y_rep[437]",4499.97266666666,4390.5,1215.89677895881,1169.0301,2705.9,6649.2,1.00020312802941,5586.99966954598,5828.90598954988
"y_rep[438]",5615.82716666667,5491,1527.75317942991,1507.8042,3380.9,8351.25,0.99976486660474,5919.78259327511,5766.42058950847
"y_rep[439]",5007.243,4884.5,1339.47815121061,1298.0163,3015.95,7389,0.999626867538772,5913.81480468019,6003.99035464543
"y_rep[440]",3471.86016666667,3384.5,949.434145414723,927.3663,2066,5151,0.99981269779534,5448.83009956368,5806.33208335372
"y_rep[441]",4115.827,4018,1116.07669969598,1092.6762,2489,6090.15,0.999964014604967,5773.34841570994,5800.36447985551
"y_rep[442]",3632.21116666667,3533.5,976.718593272243,939.2271,2182.95,5366,1.00029061557822,4984.63354620127,5284.9475880391
"y_rep[443]",4324.60783333333,4220.5,1167.50997510184,1137.8955,2633.85,6433.15,1.00011388407083,5489.56276774683,6013.12862010685
"y_rep[444]",4354.9845,4246.5,1186.9969186455,1186.8213,2612,6438.05,1.00064413066879,5775.85570126498,5783.12476207396
"y_rep[445]",5780.6655,5638.5,1554.58361830882,1531.5258,3468,8529,1.00047282793305,6048.98539203311,6003.95765676166
"y_rep[446]",5817.142,5665,1581.83717661191,1559.6952,3520.85,8661.35,1.00030262108885,6277.94923089847,5930.22103701001
"y_rep[447]",6938.07483333333,6757.5,1889.7704139929,1827.3045,4109.95,10291.05,1.00102981396645,5611.54648249198,5639.06305841724
"y_rep[448]",4596.02683333333,4463,1252.39391002363,1209.0603,2740,6860.1,0.999884036720634,5856.78131938718,5819.75360486345
"y_rep[449]",4053.00683333333,3948.5,1095.01034899099,1092.6762,2415.95,6023.05,1.00051875088828,5250.94114949671,5774.1969477658
"y_rep[450]",4850.37816666667,4745,1304.93190219574,1294.3098,2910.9,7182.15,0.999916525989335,5863.95286201896,5850.95634447377
"y_rep[451]",5526.09633333333,5393,1517.85877590676,1515.2172,3311,8263.4,1.0008912587231,5884.58454777531,6051.54880870436
"y_rep[452]",5656.72066666667,5520.5,1540.62194885846,1485.5652,3428.95,8434.3,1.00008255199791,5543.44168782116,5910.8509040693
"y_rep[453]",5777.25,5642.5,1559.83533624954,1508.5455,3468,8529.15,1.00014624577787,5932.48113817471,5963.35924014582
"y_rep[454]",5024.771,4908,1337.43764083895,1310.6184,3027,7371.15,1.00036776191603,5851.82712605104,5849.49490320723
"y_rep[455]",4230.64116666667,4122.5,1125.89807405059,1102.3131,2558.9,6256.1,0.999967921515586,5736.44597904003,5657.7071596955
"y_rep[456]",4866.72583333333,4751,1307.19332747629,1255.7622,2930,7185.15,1.00098108355798,5725.36361400709,5436.96675515701
"y_rep[457]",5017.23366666667,4915,1382.38573685282,1353.6138,3029.95,7401.5,1.00052087328458,5844.56907378745,6054.18503698556
"y_rep[458]",7059.02366666667,6882,1925.88412875389,1841.3892,4180.7,10512.15,1.00061793809167,5954.49296525905,6141.53684010349
"y_rep[459]",7012.48,6835,1884.85022738234,1844.3544,4242,10385.2,1.00023142571957,5868.65112223149,5319.35013526104
"y_rep[460]",6039.8675,5873,1653.59753318153,1588.6059,3601,8986,0.999775329539433,5794.0871738962,5893.07986689553
"y_rep[461]",5304.473,5206.5,1445.87112259525,1457.3958,3131.95,7887.05,0.999900700472306,6181.58748454994,5653.31812818651
"y_rep[462]",6132.754,6016,1622.32712156506,1604.1732,3745.9,9022.4,1.00030179073219,5894.04224348569,5227.92690938714
"y_rep[463]",6943.1765,6711.5,1901.69586340032,1831.7523,4184.9,10388.05,1.00058065737703,6550.67470070987,5971.72697502431
"y_rep[464]",6043.68916666667,5892,1646.64174257407,1628.6361,3631.95,8976.05,1.00055426602064,5897.30929197894,5313.39915447536
"y_rep[465]",5786.85633333334,5645.5,1563.77203662287,1504.0977,3470.85,8584,1.00031268448156,5610.73988116106,5846.96203121044
"y_rep[466]",4567.59883333333,4453,1230.12506986616,1220.1798,2757,6755.05,1.00007667656252,6399.34118216132,6105.3012363524
"y_rep[467]",4964.44266666667,4845.5,1353.71371598664,1329.1509,2976.85,7417.15,1.00013264972944,6325.58934512675,5764.003122766
"y_rep[468]",6371.97283333333,6213,1727.39135623003,1659.0294,3854.9,9433.1,0.999793520180528,5666.70695415665,5675.69758798441
"y_rep[469]",6055.8985,5903.5,1633.69943650576,1584.8994,3613,8992.15,1.00054082276673,6120.85957671821,5906.42208339453
"y_rep[470]",7039.9705,6894.5,1874.0684007505,1829.5284,4269.8,10380.3,1.00025193941884,5519.15400570222,6012.66951390158
"y_rep[471]",5933.38383333333,5790.5,1627.4773835431,1613.8101,3545.9,8891.6,1.00001069988518,5846.50757897664,5725.72460239996
"y_rep[472]",7531.649,7377.5,2029.07942098918,1985.9427,4482.95,11167.15,0.999497925785822,6031.47119563036,5876.56554545046
"y_rep[473]",5771.05383333333,5638,1558.31163564746,1495.9434,3472.7,8546.2,1.00016563858672,5887.95135739224,6053.40079029197
"y_rep[474]",6514.0385,6344.5,1748.73353845457,1722.0399,3944.65,9625,1.00007200675375,5991.18148293472,5443.10712134593
"y_rep[475]",5928.6185,5768,1613.84207157839,1584.8994,3565,8790.15,0.999774575652251,6015.60200407797,5966.3809105789
"y_rep[476]",5504.30383333333,5359,1474.87266210122,1452.948,3305.9,8130,1.00032778950557,6008.08244673467,5972.94427800649
"y_rep[477]",3482.748,3400.5,937.217496601147,939.2271,2116.95,5133.05,0.999774902551822,5700.7105723256,5865.48709619996
"y_rep[478]",3455.11633333333,3364,943.222668285111,926.625,2061.7,5177.15,1.00013103544787,5691.10858397163,6021.85076670358
"y_rep[479]",5317.56466666667,5177,1450.01907425529,1381.7832,3182.95,7921.15,1.00028875652634,6112.30145241947,5641.19357174433
"y_rep[480]",6872.11083333333,6714,1855.38464239751,1881.4194,4083.95,10189.1,0.999613994186062,5940.69036735073,5885.3120577554
"y_rep[481]",5290.44883333333,5175,1409.26276753957,1407.7287,3193.8,7736.5,1.00121882203344,5880.21056247812,5904.11469188699
"y_rep[482]",5446.12333333333,5310,1466.61185577898,1439.6046,3292.9,8011.05,1.0001094729102,6039.34948879243,5359.9066220508
"y_rep[483]",5354.92633333333,5200,1456.7691409285,1423.296,3216,7914.15,1.00014564140839,5852.26735985825,5320.09567886998
"y_rep[484]",5765.937,5616,1573.9152803066,1534.491,3465.9,8557.3,1.00005914777747,6097.73891376461,6014.23386470177
"y_rep[485]",5759.96016666667,5633.5,1562.7012566225,1584.1581,3501.95,8516.1,0.999640042692112,5940.05305371574,5961.51438290121
"y_rep[486]",7010.90583333333,6845,1851.66651932318,1839.9066,4250,10266.1,1.00024556062425,5926.81805552308,6042.25527623425
"y_rep[487]",5887.435,5768.5,1567.5148341353,1526.3367,3513,8632.1,1.00099729562104,5918.71835481522,5887.91599670628
"y_rep[488]",6039.27016666667,5905,1606.98440492005,1582.6755,3666.8,8953.15,1.00103216423015,5833.74618267627,5806.42652768242
"y_rep[489]",6732.396,6569.5,1802.80715037806,1772.4483,4064.95,9964.2,1.00029797499833,6247.7892120117,5990.55650635348
"y_rep[490]",6442.546,6287.5,1725.07290395836,1713.8856,3885.95,9502.05,1.0002997473196,5993.40970080299,5948.81620089968
"y_rep[491]",5911.7355,5792,1569.73083903715,1539.6801,3595.85,8694.1,1.00084030284937,5837.34714315059,5817.64947503736
"y_rep[492]",5717.5235,5585.5,1550.06655593743,1511.5107,3376.95,8496,1.00018435682242,6455.51200779337,5971.26814360715
"y_rep[493]",5719.2925,5579.5,1540.28630647944,1520.4063,3421,8451.1,1.00033170377781,5171.96761636039,5691.63608722065
"y_rep[494]",5845.10183333333,5701,1584.23036543672,1540.4214,3490.95,8598.3,1.00010971692491,5585.76523628386,5573.15852057634
"y_rep[495]",5457.974,5305,1462.50153519489,1411.4352,3319.95,8097.05,0.999852423391057,5886.62806847852,5931.57635037006
"y_rep[496]",7094.061,6925,1910.05136221867,1879.9368,4316.9,10526.3,1.00007748878926,6245.97681879257,5658.74413845082
"y_rep[497]",7350.244,7176,1998.73742197693,1965.9276,4437.7,10902.05,1.00028053481387,5793.88194380407,6014.73145547462
"y_rep[498]",6761.25133333333,6611.5,1800.00483325226,1782.0852,4094.85,9967.05,1.00037825897439,5797.12164194675,5516.11846012158
"y_rep[499]",5616.0005,5484.5,1527.24920784295,1501.1325,3327.95,8270.15,0.999894136018938,6011.31636399343,5732.08017733656
"y_rep[500]",6387.32683333333,6227,1713.73797802431,1664.9598,3854,9448.1,1.00006406514133,5705.95141107784,5559.74234117867
"y_rep[501]",7288.16516666667,7096,1973.95866632411,1915.5192,4370.9,10775.15,1.00063252236148,6295.24293422128,6037.9193135283
"y_rep[502]",7000.2875,6822.5,1894.07800616181,1852.5087,4197.7,10389.35,1.00135933794447,5823.57278268138,5721.93598152674
"y_rep[503]",7310.87566666667,7108,1960.85134500488,1884.3846,4469.95,10813,1.00024261026122,6170.29152944863,6011.02210322108
"y_rep[504]",8292.8305,8052.5,2301.63008770158,2242.4325,4916.9,12298.85,1.00010334079726,6075.72083552929,5911.73904235176
"y_rep[505]",6898.59016666667,6694,1879.59976504293,1807.2894,4102,10218.95,1.00020369951334,6086.52999785915,5683.83495291438
"y_rep[506]",5669.4105,5541,1534.88517455637,1485.5652,3376.9,8416.3,1.00039136361849,5797.18714179816,5408.04270263316
"y_rep[507]",6742.14483333333,6579.5,1844.29778278217,1812.4785,4035.95,10025.25,0.999876805396067,6076.69279005342,6042.49584061679
"y_rep[508]",6859.55066666667,6735,1836.3096090428,1799.1351,4116.95,10184.05,1.00037603697358,5938.86820637892,5908.60222185975
"y_rep[509]",7058.91466666667,6870,1893.91881077178,1869.5586,4249,10488.1,1.00064901777054,6169.62195236101,5894.75067850004
"y_rep[510]",7486.68766666667,7330,1991.52526227,1964.445,4537.95,11050.15,1.00032739505615,5414.03301000591,5836.1320311726
"y_rep[511]",7036.12066666667,6872.5,1907.44423344175,1832.4936,4247.95,10387.15,0.999919797802967,6017.43364876209,6057.77921559909
"y_rep[512]",7087.25566666667,6882,1934.84865433633,1905.141,4261.85,10598.2,0.999890267447497,6134.48449939743,5579.82737643583
"y_rep[513]",6421.6025,6221.5,1769.56051122708,1733.9007,3852.8,9607.05,1.0002185502114,6137.21504695171,6057.31933065203
"y_rep[514]",7197.76233333333,7011,1960.2982092085,1934.793,4290.95,10660.1,0.999900989256504,5275.12660003354,5328.70907031196
"y_rep[515]",7603.59483333333,7409,2059.19064845741,1994.097,4596.95,11365.05,1.00018375473293,6179.89199995621,5886.86892421956
"y_rep[516]",8571.21716666667,8358,2322.71252208462,2246.139,5163,12710.4,1.00011366513481,5933.9297679572,5752.11325370808
"y_rep[517]",6458.60266666667,6297.5,1740.89656909027,1725.0051,3916.85,9553.05,0.999904161796306,5946.27082755954,5754.14676935814
"y_rep[518]",6790.11516666667,6615.5,1797.72224396532,1781.3439,4159.95,10034.3,0.999749408639136,5989.80066980678,5808.72298910091
"y_rep[519]",7381.3105,7195,2000.21302943384,1941.4647,4459.95,10976.05,0.999765602104886,6082.91942733006,5975.9894465968
"y_rep[520]",6874.3025,6703,1853.35237254816,1839.9066,4109,10129.2,1.00048979705276,5812.51177215299,5872.65357345128
"y_rep[521]",6126.25533333333,5973,1638.36441402101,1618.9992,3718.75,9092.25,1.00013688011943,5995.30720395556,5617.38353839331
"y_rep[522]",7115.91183333333,6952.5,1938.28785814443,1860.663,4262.9,10556.05,1.00005480392791,5572.98002708271,5357.13706265123
"y_rep[523]",7384.91883333333,7214,2017.13271691401,2011.1469,4413.9,11018.05,1.00021623642101,5904.5529535091,5726.19953097409
"y_rep[524]",8397.9855,8171.5,2255.57703613009,2213.5218,5090.95,12493.05,1.00032315066764,5844.00539541347,5492.37408903639
"y_rep[525]",9590.45233333334,9363.5,2623.42037782886,2567.1219,5771.65,14221.1,1.00014187894493,6112.02462843554,5920.00101972626
"y_rep[526]",9136.99766666667,8903,2471.53544743058,2382.5382,5589.95,13604,0.999981131978456,5897.31562452068,5621.79984862938
"y_rep[527]",8459.14633333333,8228,2323.94636291435,2278.7562,5064.9,12748.05,1.00050082175691,5411.74293288413,5224.60699514254
"y_rep[528]",6229.17283333333,6061,1676.9720931475,1611.5862,3770.95,9170.25,1.00021571812352,6171.75128603235,6057.86134888176
"y_rep[529]",6619.4745,6448,1808.08464468992,1762.0701,3942.9,9823.05,1.00036786899996,6138.1636465035,5768.58217377893
"y_rep[530]",7208.55216666667,7022.5,1964.25341173763,1921.4496,4280.95,10716.15,1.00051946275335,6025.69561852267,5753.88892302487
"y_rep[531]",7568.9745,7377.5,2032.15572549576,1970.3754,4573.9,11214.2,1.0007823599216,6095.7049116395,5579.19832062026
"y_rep[532]",7779.13616666667,7619,2081.67816131277,2032.6446,4691.95,11526.05,0.99980263020977,5859.85066972669,5694.30010766155
"y_rep[533]",6913.51066666667,6724.5,1906.36902584381,1880.6781,4172.75,10241.1,0.999913568909247,6033.59684387012,5991.09623494921
"y_rep[534]",5865.9475,5711,1566.06587402874,1546.3518,3579,8684.25,1.00064762080322,5676.25404113592,5864.0497893779
"y_rep[535]",7838.55816666667,7663.5,2115.08351253423,2075.64,4748,11599.05,1.00056040531456,6219.5249249457,6058.66643104035
"y_rep[536]",10254.5861666667,9975.5,2818.00892096206,2687.9538,6189.8,15392,1.00006499736726,5884.12752591058,5805.0244359185
"y_rep[537]",9337.8665,9136,2492.66454243204,2478.9072,5616.6,13689.05,1.00021134102013,5932.57302578192,5511.39712911009
"y_rep[538]",8390.8005,8148,2274.03515753005,2283.9453,5100.9,12437.45,1.00026170902879,6050.42346884921,5928.22970723965
"y_rep[539]",7727.64416666667,7493.5,2104.54424693262,2070.4509,4696.95,11473.75,1.00000364663811,5661.97346761812,5558.97556615637
"y_rep[540]",8507.14233333333,8307,2299.20625665533,2269.1193,5075,12640.1,1.00035665306771,5576.94005037624,5603.78853436808
"y_rep[541]",7090.8115,6909.5,1909.12465442292,1917.7431,4266.95,10501.6,1.00016303210654,5966.82723855387,5977.68145092151
"y_rep[542]",6472.6875,6310,1762.12244791066,1696.0944,3864.75,9638.3,0.99974413729331,5691.74289712969,5889.19003240284
"y_rep[543]",7809.05666666666,7611.5,2082.31714889295,2063.0379,4724.9,11503.1,1.00012904380823,5969.86164480277,5869.26104263892
"y_rep[544]",9059.59566666667,8825,2451.68130223238,2403.2946,5392.7,13399.05,1.0000537806703,6013.08881400927,6038.89693452011
"y_rep[545]",10008.21,9743.5,2706.21274554262,2609.376,6006.8,14772,1.0000877888566,5980.91401575065,5584.1705186069
"y_rep[546]",7945.74983333333,7719,2148.66111156351,2084.5356,4746.9,11743.1,0.999734232447685,5939.66569159788,5971.45053995943
"y_rep[547]",9109.0105,8873,2446.15157011453,2381.7969,5450.85,13507.1,1.00010974369539,5975.58665771968,6095.74425249323
"y_rep[548]",9195.4165,8996,2467.66497120174,2381.0556,5482.9,13571.15,1.00018069583672,5481.75672397536,5600.65519432133
"y_rep[549]",9423.03433333333,9139.5,2600.29835155008,2511.5244,5721.85,14195.15,1.00042851108558,5968.97954931642,5261.87236311792
"y_rep[550]",7487.674,7283.5,2039.59130599897,1984.4601,4484,11175.05,1.00029643758009,5900.3661644011,5999.04205047617
"y_rep[551]",9798.87683333333,9552.5,2638.22506708218,2566.3806,5865,14494.35,1.00024541194519,5580.41650066424,5932.10975549471
"y_rep[552]",10322.555,10073,2753.75563930337,2699.0733,6232.95,15346.2,1.00017910084604,5658.02388178783,5830.71879372118
"y_rep[553]",10083.9241666667,9800.5,2782.5539632699,2699.0733,5986.7,15149.65,0.999868725298822,5865.55161951754,6015.84514765366
"y_rep[554]",9259.06383333334,9068,2486.28396355214,2426.2749,5523.95,13635,1.00004518975864,5374.96460830096,5765.68945921809
"y_rep[555]",6927.07416666667,6768,1861.86452225966,1832.4936,4184.9,10255.05,0.999631443526977,5968.49773978835,6099.70763874505
"y_rep[556]",7360.0205,7166,1990.20510010145,1931.8278,4431.95,10899.1,1.00065448970714,5341.67302691734,5780.99917485414
"y_rep[557]",7478.115,7311.5,2042.38596487374,1984.4601,4426,11128.05,1.00036393407826,5966.25767884392,5554.8291802492
"y_rep[558]",8048.0875,7837,2176.95253659056,2154.9591,4869.9,11972.2,1.00072708328174,5766.37463927627,5380.10895184589
"y_rep[559]",9109.8145,8885.5,2451.08379423963,2419.6032,5460.85,13531.15,1.00060371099804,5797.9860708523,5346.21369943986
"y_rep[560]",6802.33716666667,6643,1822.96632996663,1750.9506,4128.7,10076.05,0.999627768423035,5920.72423620558,6232.36556479158
"y_rep[561]",7045.7465,6855.5,1932.49713482335,1876.2303,4195.9,10537.5,1.00094458989096,5628.65554416877,5838.44308885443
"y_rep[562]",7900.52983333333,7734.5,2119.37445726917,2045.988,4773.8,11686.1,1.00033006710387,5747.02321059203,5972.76985427239
"y_rep[563]",10123.2068333333,9881.5,2725.71149663969,2667.1974,6112.9,14919.25,1.0000258428936,6003.464116729,5768.79178498991
"y_rep[564]",8921.30666666666,8727,2365.80035692865,2357.334,5414.6,13070.7,1.00014471299748,5642.12577942017,5769.33353529034
