"variable","mean","median","sd","mad","q5","q95"
"y_rep[484]",5653.0405,5655,76.3292272672638,77.0952,5528,5773
"y_rep[485]",5601.992,5602,74.8539210111626,75.6126,5480.95,5724
"y_rep[486]",6460.9415,6461,83.3983496246182,81.543,6322,6595
"y_rep[487]",5602.0275,5601,76.2091835908363,75.6126,5479.95,5726
"y_rep[488]",5692.032,5691,75.1624485553553,72.6474,5568.95,5815.05
"y_rep[489]",6218.4095,6219,79.9595746395531,83.0256,6087,6351
"y_rep[490]",6055.8245,6056,81.257092350629,80.0604,5921,6188
"y_rep[491]",5690.8505,5692,73.4157345859346,74.13,5570,5811
"y_rep[492]",5535.432,5535,76.034722433292,72.6474,5411,5663.05
"y_rep[493]",5513.213,5511,74.8483384443766,75.6126,5392.95,5635
"y_rep[494]",5559.9285,5561,74.7888231742278,78.5778,5439,5684.05
"y_rep[495]",5395.96,5398,76.8880308282265,77.0952,5268,5521.05
"y_rep[496]",6727.0175,6727,85.1133734316673,83.0256,6586,6864
"y_rep[497]",6923.46,6924,85.4043169206003,87.4734,6786,7070
"y_rep[498]",6417.7915,6417,82.4238246575927,81.543,6282.9,6553.05
"y_rep[499]",5396.6365,5398,75.1137231366661,72.6474,5276,5518
"y_rep[500]",5923.4495,5923,77.7523450664459,77.0952,5797,6049
"y_rep[501]",6644.815,6643,84.4913792737803,85.9908,6506,6783
"y_rep[502]",6559.4515,6558,81.714718964197,83.0256,6428.95,6696
"y_rep[503]",6739.7945,6740,86.0848684266639,87.4734,6598,6882
"y_rep[504]",7580.4505,7579,90.7415977847772,90.4386,7434,7732
"y_rep[505]",6550.7415,6551,82.7863724865678,84.5082,6418,6685.05
"y_rep[506]",5414.7615,5416,77.4523921791776,77.0952,5286.95,5544
"y_rep[507]",6194.365,6196,82.4704641901078,84.5082,6061,6329.05
"y_rep[508]",6282.4065,6282,80.0555101170435,81.543,6154.95,6414
"y_rep[509]",6475.0315,6474,81.9662414663505,81.543,6343.95,6612.05
"y_rep[510]",6707.8725,6708,84.7582929739853,85.9908,6569,6846.05
"y_rep[511]",6522.3955,6523,83.5574592974926,84.5082,6388.95,6658
"y_rep[512]",6580.7775,6580,81.0164540489358,83.0256,6448,6712
"y_rep[513]",5972.1465,5973,80.8093442171536,80.0604,5838,6105.05
"y_rep[514]",6610.0755,6612,80.9428111019412,83.0256,6477,6743
"y_rep[515]",6888.9725,6890.5,84.4015613334716,85.2495,6750,7028
"y_rep[516]",7653.31,7655,87.790246973863,87.4734,7507.95,7798.05
"y_rep[517]",6021.6645,6022,78.7810965291495,80.0604,5894,6151.05
"y_rep[518]",6473.6565,6472,81.638581177764,83.0256,6343,6606
"y_rep[519]",6901.525,6900,81.6768873792703,81.543,6765,7035.05
"y_rep[520]",6479.141,6480,84.0157511554893,81.543,6337,6615.05
"y_rep[521]",5842.8965,5843,76.3291415953196,77.0952,5714.95,5966.05
"y_rep[522]",6549.4135,6545,83.3414927869663,83.0256,6417,6690
"y_rep[523]",6771.595,6772,84.1807648788473,85.9908,6631.95,6912
"y_rep[524]",7588.2975,7588,87.2750219620669,88.956,7444.95,7729
"y_rep[525]",8471.735,8468,92.8591685704421,91.9212,8318.95,8629
"y_rep[526]",8140.7085,8140,92.3830224617575,91.9212,7991.95,8293
"y_rep[527]",7497.125,7499,86.4601761276717,87.4734,7355.95,7638
"y_rep[528]",5797.6255,5796,79.0248107248924,80.0604,5668,5928
"y_rep[529]",6277.9155,6279,84.4810267556619,83.0256,6138,6417.05
"y_rep[530]",6689.307,6690,83.4510202897106,81.543,6553.95,6826
"y_rep[531]",6897.189,6896,85.9298507424766,90.4386,6757,7035.05
"y_rep[532]",7200.243,7201,87.6138633181003,88.956,7057.95,7347
"y_rep[533]",6528.0855,6529.5,79.7512778763542,79.3191,6400.95,6660.05
"y_rep[534]",5556.4005,5557,75.2052592260517,78.5778,5432,5676.05
"y_rep[535]",7005.983,7003,85.2946440238164,85.9908,6872,7154
"y_rep[536]",8657.4375,8658,94.7737786959777,93.4038,8510.95,8818.05
"y_rep[537]",8148.191,8148,90.6261389861323,87.4734,7999.95,8299
"y_rep[538]",7477.017,7476.5,88.9450241422186,86.7321,7331,7622
"y_rep[539]",7168.225,7168,85.0303090181723,83.0256,7027,7311
"y_rep[540]",7738.56,7736,88.2765131356336,88.2147,7597,7882
"y_rep[541]",6649.0045,6650,84.7388920134069,84.5082,6508.95,6785.05
"y_rep[542]",6293.66,6294,81.120599577653,84.5082,6161,6427
"y_rep[543]",7305.863,7307,86.5361050645329,85.9908,7162,7448
"y_rep[544]",8041.76,8039,90.9785026474496,88.956,7891.95,8194.05
"y_rep[545]",8619.2905,8619,95.2104964227397,97.1103,8465,8775.05
"y_rep[546]",7251.13,7250,86.9233796913609,83.7669,7104.95,7396
"y_rep[547]",8133.9075,8134,90.5989018932467,90.4386,7985,8282
"y_rep[548]",8109.8095,8111,93.7475093402686,90.4386,7953,8264
"y_rep[549]",8259.463,8259,92.6944052107714,91.9212,8112,8416.05
"y_rep[550]",6820.1335,6819,84.3795213873887,85.9908,6681,6960
"y_rep[551]",8544.0155,8544,93.5109480673479,94.8864,8392,8701
"y_rep[552]",8901.006,8900.5,94.3306583277688,94.1451,8749.95,9056
"y_rep[553]",8815.817,8817.5,95.5729648321291,94.1451,8656.95,8973.05
"y_rep[554]",8158.3975,8158,88.4426059149125,87.4734,8016.95,8305
"y_rep[555]",6384.036,6384.5,82.0122961046463,83.7669,6253,6517
"y_rep[556]",6675.4145,6678,85.4218715424739,85.9908,6533.95,6813.05
"y_rep[557]",6793.2265,6793,83.3103265087919,83.0256,6653.95,6932
"y_rep[558]",7300.6405,7302,85.5063619195341,81.543,7162,7439
"y_rep[559]",8046.656,8049,92.140173484669,91.9212,7896.9,8198
"y_rep[560]",6351.07,6354,80.4275288299775,77.0952,6218.95,6485
"y_rep[561]",6514.845,6516.5,81.2109942544351,82.2843,6378,6647
"y_rep[562]",7090.143,7091,85.2853231463193,83.0256,6952,7230
"y_rep[563]",8661.659,8660,94.4337788521361,97.8516,8510.95,8813.05
"y_rep[564]",7864.412,7864,88.8854125505538,88.956,7720,8013
"y_rep[565]",7364.3465,7366,87.0125279931797,84.5082,7218,7502
"y_rep[566]",5298.6435,5298,74.3622705502642,74.13,5178,5425
"y_rep[567]",4704.3525,4706,68.9991716370081,68.1996,4592.95,4813
"y_rep[568]",6021.7115,6022,80.3818069291341,83.0256,5892,6150
"y_rep[569]",6798.2735,6795,84.2844566486982,85.9908,6661,6941.05
"y_rep[570]",6696.107,6695,86.4292575421056,87.4734,6555,6837.05
"y_rep[571]",7685.446,7687,88.9069981000122,89.6973,7540,7831
"y_rep[572]",6833.168,6835,83.07761865485,84.5082,6696.95,6967
"y_rep[573]",7568.759,7568,86.6863090521713,84.5082,7429,7715.1
"y_rep[574]",7125.557,7126.5,84.7853821806315,83.7669,6983,7265.05
"y_rep[575]",6709.424,6709,80.7075899871924,80.0604,6576,6847.05
"y_rep[576]",6745.1105,6745,84.3730092630105,85.9908,6607.95,6881
"y_rep[577]",6383.5755,6382.5,81.2871090444137,82.2843,6251,6518
"y_rep[578]",6651.0795,6648,82.7906596568309,82.2843,6520,6792.05
"y_rep[579]",7096.947,7097,86.211434257286,84.5082,6951,7236.15
"y_rep[580]",6865.577,6865,85.5080925289763,87.4734,6726,7000.05
"y_rep[581]",6956.1345,6955,82.5363588669715,83.0256,6822,7094.05
"y_rep[582]",6415.368,6415,80.8442234809335,81.543,6281,6546.05
"y_rep[583]",7126.6075,7125,87.0232783181295,85.9908,6984.95,7269.05
"y_rep[584]",6806.683,6804,82.442791788967,81.543,6673,6943
"y_rep[585]",7109.1615,7109,86.1817617932176,87.4734,6964.95,7246
"y_rep[586]",7184.3065,7182.5,86.8446115255605,88.2147,7040,7329.05
"y_rep[587]",6027.4765,6027.5,80.3704245996322,79.3191,5897,6159
"y_rep[588]",5852.0205,5853,76.8636070373581,76.3539,5728,5980
"y_rep[589]",7200.311,7199,85.5449954826468,83.0256,7060,7342
"y_rep[590]",7323.739,7322,86.8648987469458,90.4386,7180,7463
"y_rep[591]",6556.766,6556,82.1694417199989,83.0256,6426,6694.05
"y_rep[592]",6679.8535,6682,82.4208932223486,81.543,6543.95,6816
"y_rep[593]",7409.9675,7409,87.3949791746784,87.4734,7275,7554.05
"y_rep[594]",6744.589,6744.5,84.9044313344722,88.2147,6600,6885
"y_rep[595]",6401.065,6400,78.8353999491508,81.543,6273.95,6534
"y_rep[596]",6016.826,6018,78.1483608731083,78.5778,5892.95,6147
"y_rep[597]",5808.7755,5808,77.633456554106,80.0604,5681,5938
"y_rep[598]",6413.79,6411,83.55809283031,87.4734,6275.95,6552
"y_rep[599]",6564.691,6563.5,82.2210901948911,77.8365,6427,6697
"y_rep[600]",6930.784,6931,84.2653645920727,83.0256,6791,7069.05
"y_rep[601]",7151.3295,7151,86.309510458279,87.4734,7010,7292
"y_rep[602]",5548.667,5548,74.299073258982,75.6126,5426.95,5673
"y_rep[603]",5072.082,5071,68.316658721936,66.717,4964,5186.05
"y_rep[604]",6359.1795,6357,80.9614887528665,81.543,6227,6490
"y_rep[605]",6761.088,6760,83.56493765571,81.543,6624,6901
"y_rep[606]",7085.35,7084,84.1568992528001,81.543,6949.9,7227.05
"y_rep[607]",7283.6545,7282,87.6093820984136,91.9212,7140,7426
"y_rep[608]",7355.3785,7353,86.7459951328347,85.9908,7214,7505
"y_rep[609]",7212.2705,7212,86.0706826448791,87.4734,7072,7357
"y_rep[610]",6170.112,6169.5,84.4313732234185,85.2495,6034,6311
"y_rep[611]",5123.6005,5123,73.7473473107181,75.6126,5001,5244
"y_rep[612]",5957.927,5957,79.5673435026961,75.6126,5823.95,6088
"y_rep[613]",6315.8205,6316,80.0849928687728,78.5778,6186,6446
"y_rep[614]",5916.2535,5915,76.99806873581,75.6126,5794,6043
"y_rep[615]",6142.7705,6139,80.1032964290447,79.3191,6013,6275.05
"y_rep[616]",5080.016,5081,71.1938763378847,69.6822,4959,5196.05
"y_rep[617]",5884.322,5883,77.7580958919286,78.5778,5759.95,6009.05
"y_rep[618]",5779.3255,5780,77.2936330016988,78.5778,5652,5903
"y_rep[619]",6403.1145,6403,81.4496618375836,83.0256,6268,6539.05
"y_rep[620]",6152.9015,6152,77.8852608307717,79.3191,6025.95,6279.05
"y_rep[621]",6229.983,6231,80.1066617056586,78.5778,6102,6359.05
"y_rep[622]",6153.899,6155,80.6417965367485,78.5778,6021,6285
"y_rep[623]",5961.231,5961,78.3257882408583,77.0952,5832.95,6088
"y_rep[624]",6148.6075,6146,78.9895063588032,80.0604,6021,6280.05
"y_rep[625]",5330.76,5333,74.0282411667677,74.13,5207,5455
"y_rep[626]",4419.1635,4418,69.0137900666213,66.717,4300.95,4532
"y_rep[627]",5607.8125,5607,74.910093477464,74.13,5488.95,5731.05
"y_rep[628]",5648.0515,5648,75.0296446182158,74.13,5524,5769.05
"y_rep[629]",5694.8405,5697,77.4932555909289,78.5778,5562.95,5822
"y_rep[630]",5549.7075,5552,76.2719387984469,74.13,5418.95,5675
"y_rep[631]",7016.6545,7018,85.5481991449175,85.9908,6870.95,7151.05
"y_rep[632]",7257.67,7256,86.8152494886232,87.4734,7114,7403.05
"y_rep[633]",6740.968,6742,82.6219351509273,84.5082,6600.95,6880
"y_rep[634]",7170.636,7172,85.2863962698293,84.5082,7031.95,7312
"y_rep[635]",7602.54,7602,86.5295792434126,88.956,7460,7744.05
"y_rep[636]",7160.5965,7164,84.9696216659403,83.7669,7021,7297.05
"y_rep[637]",6762.6385,6761,84.0840405825644,84.5082,6627,6895
"y_rep[638]",6896.17,6895,84.0293851505793,85.9908,6758,7036.05
"y_rep[639]",6838.2165,6836,83.4662862371335,83.0256,6696,6969
"y_rep[640]",6374.4385,6376,82.1718158580587,82.2843,6240,6509
"y_rep[641]",7520.7895,7521,89.3745998553261,91.9212,7374,7668
"y_rep[642]",7609.846,7610,90.7220233833185,91.9212,7464,7758
"y_rep[643]",7739.895,7741,88.4438077457336,87.4734,7598,7886
"y_rep[644]",6146.4925,6146,78.965617379427,77.0952,6020.95,6280.05
"y_rep[645]",5471.7925,5473,76.1094328361033,75.6126,5346,5593
"y_rep[646]",4345.3485,4344,68.4084490812564,68.1996,4231.95,4461
"y_rep[647]",5363.9435,5366,74.8530413319882,77.0952,5239,5487.05
"y_rep[648]",6398.4555,6397,77.8989932304852,77.8365,6268.95,6525.05
"y_rep[649]",6500.573,6501,83.0433427156246,82.2843,6361.95,6636.05
"y_rep[650]",5962.6755,5965,79.7108908042458,80.0604,5831.95,6094.05
"y_rep[651]",6118.8555,6120,79.5066555320178,80.0604,5986,6246.05
"y_rep[652]",5942.913,5944,81.2387856947073,78.5778,5808,6078.05
"y_rep[653]",5977.1855,5975,80.8038843349241,80.0604,5842.95,6112
"y_rep[654]",6361.243,6361,81.9436717121391,81.543,6227,6491
"y_rep[655]",6060.784,6061,78.9442679535466,78.5778,5933.95,6194.05
"y_rep[656]",5843.3385,5844,78.540545111192,77.0952,5713.95,5976.05
"y_rep[657]",6253.9555,6253,81.7828388851723,81.543,6120,6388.05
"y_rep[658]",6657.7185,6657,84.4162443425699,84.5082,6520.95,6796
"y_rep[659]",6537.4935,6535,81.719893711777,80.0604,6405,6674
"y_rep[660]",6964.637,6966,85.859927757932,85.9908,6824,7106
"y_rep[661]",7066.041,7065,86.6217350408703,84.5082,6925,7206
"y_rep[662]",7612.432,7612.5,90.5401354873463,94.1451,7465,7764
"y_rep[663]",6257.69,6258,81.1386445525184,77.0952,6126,6391
"y_rep[664]",6158.0345,6158,78.6288786644578,78.5778,6032,6288.05
"y_rep[665]",5875.327,5875,80.7622705424481,80.0604,5743.95,6015
"y_rep[666]",4968.5975,4968,73.0780178446025,71.1648,4850,5091.05
"y_rep[667]",4353.177,4353,67.2138045252564,69.6822,4246.95,4460
"y_rep[668]",4285.878,4285.5,65.4760007127395,64.4931,4181,4392.05
"y_rep[669]",5188.6045,5190,72.1597019883363,71.1648,5068.95,5306.05
"y_rep[670]",5593.082,5592,75.76169344132,72.6474,5467.95,5718
"y_rep[671]",5303.79,5304,74.2864128597403,74.13,5182.95,5424.05
"y_rep[672]",5256.1505,5255,73.696067771303,74.13,5132,5379.05
"y_rep[673]",5337.017,5337,71.6318663245386,72.6474,5221,5456
"y_rep[674]",5274.538,5276,73.3773853195804,75.6126,5158,5393.05
"y_rep[675]",5003.137,5002,72.5508859113606,75.6126,4885,5124
"y_rep[676]",4700.221,4699,69.2144889581717,69.6822,4584.95,4814.05
"y_rep[677]",5658.374,5657,78.4805053427883,78.5778,5530,5788
"y_rep[678]",5483.0625,5482,75.6460028859841,75.6126,5359,5610.05
"y_rep[679]",5858.677,5860.5,79.8357034212788,79.3191,5728,5989.1
"y_rep[680]",5749.6545,5748,76.5481609199078,75.6126,5625,5877.05
"y_rep[681]",4904.1425,4903,72.426258879205,74.13,4787,5024
"y_rep[682]",4499.685,4499,67.1325641219131,66.717,4388,4610
"y_rep[683]",5011.1385,5012,72.5261493457323,75.6126,4894,5128.05
"y_rep[684]",5164.335,5163,74.6042738309067,77.0952,5044,5285
"y_rep[685]",5600.6385,5599,75.6025177364752,75.6126,5480,5725
"y_rep[686]",5287.511,5289,72.6376830267716,74.13,5169,5408
"y_rep[687]",4731.543,4730,70.721622754024,69.6822,4611,4849
"y_rep[688]",5241.1725,5239.5,75.0378710038631,74.8713,5120,5367.05
"y_rep[689]",5559.9455,5560,74.8152671040205,75.6126,5438.95,5687
"y_rep[690]",5596.083,5595,73.7451577064052,74.13,5475,5719
"y_rep[691]",4950.936,4950,72.9246179554748,71.1648,4829.95,5071
"y_rep[692]",5695.677,5696,77.6520739793642,77.0952,5567,5824
"y_rep[693]",4749.1625,4748.5,70.2457708898832,71.9061,4635,4862
"y_rep[694]",5137.5835,5139,75.953581225644,75.6126,5014,5261
"y_rep[695]",5839.9355,5840,78.4166495408508,77.0952,5709.95,5968.05
"y_rep[696]",4179.693,4179,65.1194289057459,66.717,4075,4288
"y_rep[697]",5175.224,5175,73.1822700271259,74.13,5058,5297
"y_rep[698]",5254.721,5257,73.4241970698875,72.6474,5136,5375
"y_rep[699]",5257.576,5259,73.6404079214626,71.1648,5136.95,5379
"y_rep[700]",4675.4785,4675,68.102882016986,65.2344,4561,4788.05
"y_rep[701]",4699.2695,4699,70.4143732609392,68.1996,4584.95,4817
"y_rep[702]",5817.825,5818,77.3736176830103,77.0952,5689,5943.05
"y_rep[703]",5740.113,5739,78.0731383925947,78.5778,5610.95,5868
"y_rep[704]",5802.6465,5802,81.8720101791533,81.543,5668.95,5938
"y_rep[705]",5034.642,5032,70.7712026007668,69.6822,4922,5155
"y_rep[706]",4755.6785,4755,70.9373187352374,69.6822,4642,4874
"y_rep[707]",4700.7375,4699,71.3203118837375,71.1648,4583,4817
"y_rep[708]",4545.897,4544,69.951998055924,69.6822,4429.95,4662
"y_rep[709]",4739.462,4740,69.2040111090159,66.717,4621.9,4851.05
"y_rep[710]",4926.2055,4928,73.1696806801521,75.6126,4806.95,5043.05
"y_rep[711]",5253.1165,5253.5,72.2209239672225,68.9409,5135.95,5372.05
"y_rep[712]",5382.455,5383,74.1072595496486,77.0952,5262.9,5503.15
"y_rep[713]",4905.461,4905,70.0878850787881,71.1648,4790,5018.05
"y_rep[714]",5189.074,5189,71.8772613164078,72.6474,5072,5307.1
"y_rep[715]",4821.1605,4822,69.0168559335433,68.1996,4705,4935
"y_rep[716]",4852.1665,4851,71.4426749614879,72.6474,4734.95,4970.1
"y_rep[717]",5340.577,5341,75.1658700808586,73.3887,5212,5461
"y_rep[718]",5103.104,5103,73.0214711685941,72.6474,4984,5222.05
"y_rep[719]",5131.1565,5130,72.3668535207538,71.1648,5013.95,5252
"y_rep[720]",2963.143,2961.5,56.638701629373,55.5975,2872,3059
"y_rep[721]",2858.799,2860,55.4134001976122,54.8562,2770,2949
"y_rep[722]",3229.493,3229,56.5865705886608,54.8562,3136,3322.05
"y_rep[723]",2773.25,2774,52.5991809529242,51.891,2686,2857
"y_rep[724]",2469.445,2468,49.8621709620281,51.891,2388.95,2552.05
"y_rep[725]",2321.125,2320,48.3766837098553,48.9258,2242,2402
"y_rep[726]",2575.677,2576,51.1822672733597,50.4084,2491,2661
"y_rep[727]",3088.0115,3088,57.4283499278686,56.3388,2992,3186
"y_rep[728]",2796.8475,2795,54.5474651723466,53.3736,2706.95,2885.05
"y_rep[729]",2857.982,2859,53.6032679149843,54.8562,2769,2948
"y_rep[730]",2969.1625,2969,55.1561800331378,51.891,2878,3061.05
