"variable","mean","median","sd","mad","q5","q95"
"log_lik[242]",-8.2093108537,-8.20759585,0.0332265989405742,0.0313692955799996,-8.26695752,-8.158940105
"log_lik[243]",-8.16601508695,-8.1663115,0.0283644195762486,0.0281327797799989,-8.2139126,-8.121987555
"log_lik[244]",-8.23493466825,-8.23142465,0.0447112712820938,0.04399185546,-8.31447205,-8.16750976
"log_lik[245]",-8.1766097534,-8.1717051,0.051528978083527,0.0506877959700004,-8.26858068,-8.100921975
"log_lik[246]",-8.1154842718,-8.11069905,0.0470456030422193,0.0443787399300005,-8.20004133,-8.04565062
"log_lik[247]",-8.3347463636,-8.32760585,0.0750646478119995,0.0734429631599996,-8.46988395,-8.223761285
"log_lik[248]",-7.7954714326,-7.7778171,0.0733988315540756,0.0466215430799996,-7.93079265,-7.720854685
"log_lik[249]",-7.56187120835,-7.5573992,0.0403898821868416,0.03731392854,-7.633169695,-7.503801005
"log_lik[250]",-8.9470430039,-8.93889375,0.242032888643765,0.24881704848,-9.34935357,-8.569489895
"log_lik[251]",-9.1156375259,-9.108516,0.257300869844826,0.262076903969997,-9.54642281,-8.713432605
"log_lik[252]",-7.8402204553,-7.8355216,0.0432204593561999,0.0413156142000001,-7.91694192,-7.779707805
"log_lik[253]",-8.8764015762,-8.86601185,0.138230010728864,0.139672929059999,-9.109271525,-8.67113502
"log_lik[254]",-8.40910140825,-8.4020553,0.0832648857279183,0.0818522703600004,-8.55528457,-8.285964995
"log_lik[255]",-8.1010850134,-8.09945605,0.0307252091835176,0.029412856619999,-8.153816355,-8.052778855
"log_lik[256]",-8.1610811316,-8.15719955,0.0453243570847073,0.0443309260800027,-8.242155925,-8.094937385
"log_lik[257]",-8.1364365664,-8.13372165,0.0366865560835737,0.0358930788300002,-8.201110975,-8.081270895
"log_lik[258]",-7.8722290124,-7.86879,0.0380271915862477,0.0365739628799996,-7.93949375,-7.81472842
"log_lik[259]",-8.9471422217,-8.94238075,0.140755569671402,0.13632292023,-9.18758063,-8.72315171
"log_lik[260]",-9.51200983235,-9.5083335,0.188762988327317,0.190707875820002,-9.829725955,-9.218006365
"log_lik[261]",-8.7709963557,-8.7651557,0.125959347843529,0.12432927927,-8.984696235,-8.573634495
"log_lik[262]",-8.3907830235,-8.38525075,0.088394492087395,0.0849634323299992,-8.543136005,-8.248279385
"log_lik[263]",-7.93770150935,-7.9297634,0.0667496753797907,0.0660431583000005,-8.056415905,-7.843998655
"log_lik[264]",-8.36632819955,-8.3548907,0.131719597780453,0.13236081999,-8.6005146,-8.17527006
"log_lik[265]",-8.7130133053,-8.6987586,0.172549668283519,0.179642194199998,-9.013511985,-8.456270535
"log_lik[266]",-9.7305089822,-9.7211588,0.306361628230861,0.30885182202,-10.2370054,-9.23852762
"log_lik[267]",-8.37999669345,-8.3693308,0.0803343677831418,0.0777556241700007,-8.52634804,-8.26814354
"log_lik[268]",-8.1635679568,-8.1617254,0.0320731883150073,0.03187493631,-8.219822515,-8.11343735
"log_lik[269]",-8.20715662175,-8.20244145,0.0683519040513463,0.0684791442300001,-8.32645836,-8.105672295
"log_lik[270]",-8.2092993842,-8.20382985,0.0933027958567349,0.0950760245400012,-8.37104345,-8.064795555
"log_lik[271]",-8.3025052323,-8.2998758,0.104961274978243,0.106842012269998,-8.480744855,-8.13511533
"log_lik[272]",-8.19844069565,-8.1968165,0.0458041411536085,0.0462473348400017,-8.277921455,-8.126959735
"log_lik[273]",-8.20381457695,-8.20293205,0.0305830896660745,0.03046831956,-8.254784565,-8.155926455
"log_lik[274]",-7.71482512675,-7.7128673,0.0798581026392506,0.0785124173399996,-7.85605118,-7.5865057
"log_lik[275]",-7.6262134097,-7.6244452,0.0320675253055961,0.0312357133199996,-7.68132055,-7.575966405
"log_lik[276]",-7.8205987029,-7.819667,0.0292002130526099,0.0288038786699998,-7.869741375,-7.7749564
"log_lik[277]",-8.0862130649,-8.08257555,0.040816662925407,0.039717074880003,-8.155621425,-8.025638985
"log_lik[278]",-8.11729739335,-8.1174192,0.0274930965806856,0.0277366290599993,-8.162522245,-8.07322601
"log_lik[279]",-8.1042170267,-8.10436305,0.0273243474808249,0.0276586443000006,-8.14929892,-8.060795
"log_lik[280]",-8.15854416315,-8.1569151,0.0318357865786812,0.0303953015099986,-8.21359247,-8.10974404
"log_lik[281]",-8.3523923138,-8.3445619,0.0645447053607019,0.0628675032299993,-8.470191845,-8.25869249
"log_lik[282]",-8.41382848055,-8.4064364,0.0724297394674443,0.0713176560600007,-8.54498801,-8.309257355
"log_lik[283]",-8.39557486705,-8.34612685,0.193682294037135,0.158822931959998,-8.768386345,-8.17749967
"log_lik[284]",-8.0639386776,-8.0633088,0.0284976271854008,0.0296250166800001,-8.109690065,-8.01827448
"log_lik[285]",-8.52472823275,-8.5213122,0.180669269122905,0.1806777903,-8.833016715,-8.233115395
"log_lik[286]",-8.68732417045,-8.6842603,0.177381206615169,0.175473716039999,-8.98522204,-8.398172235
"log_lik[287]",-8.12916094835,-8.1284379,0.0731960844126899,0.0752278652999998,-8.254495735,-8.012737465
"log_lik[288]",-8.29721244075,-8.29421495,0.0544573419886718,0.0533119238399989,-8.390849805,-8.216494005
"log_lik[289]",-8.23149212185,-8.22830015,0.0486268434524696,0.047233856879999,-8.316341555,-8.158567215
"log_lik[290]",-8.14872188155,-8.1457287,0.0456854836399646,0.0470526090299996,-8.22760052,-8.078970615
"log_lik[291]",-8.10671798915,-8.1055674,0.029566985703255,0.0302931503699992,-8.15626476,-8.06057348
"log_lik[292]",-8.5615026068,-8.5589672,0.17921507027826,0.17869444215,-8.866497345,-8.26958226
"log_lik[293]",-8.1700070186,-8.16030095,0.102709004798073,0.0938506556400004,-8.357091175,-8.02930614
"log_lik[294]",-8.02114853895,-8.0197485,0.0325552101445673,0.0320912476500003,-8.076357715,-7.971304855
"log_lik[295]",-8.03094593165,-8.0280469,0.0354469808023237,0.0339361209600001,-8.094265495,-7.97776494
"log_lik[296]",-8.2532391944,-8.24627905,0.0810183986983454,0.0807153385499994,-8.400352025,-8.134438315
"log_lik[297]",-7.98625992,-7.9844243,0.0318986383903558,0.0308089469099998,-8.04113602,-7.93744462
"log_lik[298]",-8.1053290889,-8.10399225,0.0318510266337721,0.031017029820002,-8.158889405,-8.05562305
"log_lik[299]",-7.95592212655,-7.95347565,0.0406835970468739,0.0415030148399996,-8.026814115,-7.893596815
"log_lik[300]",-8.16413018825,-8.1598593,0.11636862991883,0.11542359759,-8.352738425,-7.97620611
"log_lik[301]",-7.94191506545,-7.9381717,0.0495292696171815,0.0458420661300003,-8.029200385,-7.868236335
"log_lik[302]",-12.057483145,-12.034873,0.493486425882833,0.494896327800002,-12.9021693,-11.28454915
"log_lik[303]",-7.77132042315,-7.7696892,0.0341205731226572,0.0325080065100003,-7.831137035,-7.718633525
"log_lik[304]",-7.87031783255,-7.8667177,0.0375145546529791,0.0354580098600002,-7.9381745,-7.815296475
"log_lik[305]",-7.9734125274,-7.9705419,0.0357354778233983,0.0346469535300005,-8.035523945,-7.919900465
"log_lik[306]",-8.0722748465,-8.0650718,0.0586807994926389,0.0563047743299991,-8.17867399,-7.985850915
"log_lik[307]",-7.93542366815,-7.93349095,0.031510143022649,0.0306868547999992,-7.98827969,-7.886667515
"log_lik[308]",-8.03755120165,-8.0337167,0.0540402831422823,0.0505480609200003,-8.13378989,-7.95726442
"log_lik[309]",-8.03673506485,-8.0333436,0.0586022204044203,0.0575815153199997,-8.1407517,-7.94819181
"log_lik[310]",-7.93783532045,-7.9311227,0.0579984403438473,0.0580016841599988,-8.042500415,-7.85328314
"log_lik[311]",-7.96689165975,-7.96227945,0.0403838268866803,0.037776796259999,-8.03948479,-7.910559725
"log_lik[312]",-8.003925065,-8.0006755,0.0373743406403786,0.0352576364699999,-8.071170055,-7.950515555
"log_lik[313]",-7.9969388679,-7.99138405,0.0445955803193034,0.0425982114599994,-8.07848824,-7.933608895
"log_lik[314]",-7.65624987745,-7.6530987,0.0394043749935097,0.0397800112500005,-7.725968975,-7.597405195
"log_lik[315]",-8.03266876875,-7.98303435,0.223356965038157,0.19143397917,-8.44327412,-7.772737205
"log_lik[316]",-8.13254646515,-8.12734335,0.0661871629617981,0.0643091834699996,-8.24908827,-8.03133597
"log_lik[317]",-7.92202438175,-7.9192452,0.0484408145442997,0.0465953010599998,-8.005753015,-7.84966149
"log_lik[318]",-8.04605110085,-8.045388,0.028036607505074,0.0281132835899989,-8.093532585,-8.000834135
"log_lik[319]",-8.0205923739,-8.01900775,0.0376183640719406,0.0380475190200004,-8.084131955,-7.962484635
"log_lik[320]",-9.35851118415,-9.3507203,0.265030449517058,0.263954691000002,-9.79468767,-8.927490475
"log_lik[321]",-7.6877410953,-7.6846608,0.0381110675251264,0.0360987154499994,-7.754991375,-7.63134915
"log_lik[322]",-7.82163867525,-7.81610165,0.0505101801763287,0.0504330111600003,-7.910907335,-7.74885789
"log_lik[323]",-7.88225070235,-7.87995075,0.0398787102877945,0.0371731556699996,-7.95257814,-7.82249388
"log_lik[324]",-7.85046891515,-7.8485397,0.037148722511062,0.0367877538,-7.914770715,-7.792150345
"log_lik[325]",-7.85676306675,-7.8503546,0.0997070640042379,0.100583587020001,-8.026883665,-7.700161115
"log_lik[326]",-9.4826112458,-9.46667595,0.29907365856867,0.301207388159999,-9.97462506,-8.99921093
"log_lik[327]",-7.8383621998,-7.8352686,0.100223321984034,0.0947530401300001,-8.01202651,-7.677100915
"log_lik[328]",-9.9906765318,-9.973998,0.528732563514767,0.522053111999998,-10.90730375,-9.15463864
"log_lik[329]",-8.23039169275,-8.22772545,0.113846226483954,0.116863721100002,-8.422740575,-8.05155383
"log_lik[330]",-7.8456624891,-7.8418295,0.0676484765958157,0.0686728459199995,-7.96464979,-7.74098542
"log_lik[331]",-7.87998055885,-7.87852115,0.0590341109736333,0.0603533101499989,-7.97955528,-7.78679532
"log_lik[332]",-7.98722151385,-7.9840378,0.0489348694513257,0.0498737003100001,-8.07419026,-7.91117371
"log_lik[333]",-7.75440132895,-7.74991675,0.0643160973798143,0.064395619050001,-7.86763894,-7.657301175
"log_lik[334]",-7.9627537865,-7.95757405,0.0650291135954383,0.0613422784800004,-8.07581566,-7.867278505
"log_lik[335]",-7.89809072375,-7.89434655,0.0407477573959117,0.03753861657,-7.97156021,-7.837847355
"log_lik[336]",-7.999263295,-7.99365145,0.0539459626923857,0.0497962344599995,-8.096200805,-7.91974899
"log_lik[337]",-7.8984992781,-7.89264145,0.0493872044018007,0.0467423008500005,-7.989966515,-7.825695195
"log_lik[338]",-7.9169028938,-7.90938575,0.0681455031859278,0.0679984111800004,-8.040073025,-7.81907998
"log_lik[339]",-7.93191586885,-7.9251596,0.0514171378923306,0.0480678935099992,-8.02553778,-7.86106782
"log_lik[340]",-7.7379348491,-7.7326134,0.0958081919011559,0.0957916755599999,-7.902838945,-7.59487668
"log_lik[341]",-14.344310425,-14.3408725,0.591964755030999,0.6148394091,-15.3581393,-13.40252215
"log_lik[342]",-7.825170253,-7.8199853,0.0536016964897021,0.05024909463,-7.9206404,-7.74725212
"log_lik[343]",-7.91698588465,-7.9090251,0.0581629341729732,0.05419555344,-8.024006185,-7.833127215
"log_lik[344]",-7.7209713726,-7.7192524,0.0335128892565498,0.0315815297699996,-7.777964015,-7.668694875
"log_lik[345]",-7.7219431365,-7.71664235,0.0781170618826835,0.07964890437,-7.858097385,-7.604369395
"log_lik[346]",-7.78694389315,-7.78019065,0.0481009602003667,0.0433380288599994,-7.874472375,-7.718985485
"log_lik[347]",-7.8279635571,-7.8251099,0.0363411165392314,0.034236718110001,-7.893312,-7.77325155
"log_lik[348]",-7.88178505375,-7.87818775,0.0358153570429389,0.0336482000399999,-7.94534543,-7.829710885
"log_lik[349]",-7.85472595405,-7.85439415,0.0275525581984119,0.0277708029899991,-7.90051248,-7.81080905
"log_lik[350]",-7.84804397785,-7.8453247,0.0382791203255268,0.0362632099199999,-7.914385905,-7.79010461
"log_lik[351]",-7.5559420191,-7.5543251,0.028970601884133,0.0283745918400002,-7.608006385,-7.510083075
"log_lik[352]",-7.56816566475,-7.56507085,0.0590016117043739,0.0607653246900008,-7.66905473,-7.47938098
"log_lik[353]",-7.84154469615,-7.8370915,0.0497501801588847,0.0452463574500001,-7.929823195,-7.76761819
"log_lik[354]",-7.9728097969,-7.96840105,0.0578477281978433,0.0582955354800005,-8.073828165,-7.88720774
"log_lik[355]",-8.2249816572,-8.2183867,0.126279329060877,0.122981151090001,-8.44559387,-8.03351209
"log_lik[356]",-8.03680177765,-8.0316413,0.0940795136873701,0.0963187398600005,-8.19782886,-7.89346052
"log_lik[357]",-7.44039584995,-7.43878805,0.0423823759949315,0.0415932310499998,-7.513387995,-7.374677695
"log_lik[358]",-8.8843485768,-8.8784717,0.150325553148148,0.14826333585,-9.145009885,-8.648476045
"log_lik[359]",-9.6705773944,-9.6647744,0.209790548785386,0.213104698590002,-10.03919575,-9.33510681
"log_lik[360]",-7.2722304628,-7.249474,0.220426089772918,0.218734279050001,-7.67800289,-6.957154255
"log_lik[361]",-7.81437648425,-7.8104145,0.108441034963188,0.1096997979,-7.990938025,-7.634909575
"log_lik[362]",-7.56618968635,-7.5613417,0.0667637185552322,0.0652564166099999,-7.68218222,-7.464078085
"log_lik[363]",-7.7643518958,-7.7609544,0.0779306511661724,0.0763794748500004,-7.894791585,-7.64417744
"log_lik[364]",-8.73516753445,-8.73085745,0.124593871541171,0.123376560509997,-8.941524725,-8.53873024
"log_lik[365]",-7.57544780455,-7.5746433,0.03025134382365,0.0311832292799999,-7.625073,-7.526498185
"log_lik[366]",-8.06156336385,-8.0599935,0.077462083376663,0.0793560167400003,-8.190708165,-7.937804805
"log_lik[367]",-7.85015906145,-7.8149927,0.287046797327218,0.27814124562,-8.37733642,-7.437234185
"log_lik[368]",-7.41226649,-7.40375565,0.0582320777935546,0.0547607205599994,-7.5198539,-7.33185064
"log_lik[369]",-7.52755391055,-7.5211354,0.0689750100778843,0.0700773870299997,-7.651203935,-7.42661173
"log_lik[370]",-7.74847425625,-7.74703485,0.0330167360220504,0.0338363419800001,-7.80507042,-7.69775354
"log_lik[371]",-8.01391116365,-8.01262445,0.0398765794580786,0.0399562182600001,-8.08042171,-7.95142266
"log_lik[372]",-8.2009419558,-8.1982612,0.0469786915333572,0.0483383197500024,-8.27845453,-8.12512304
"log_lik[373]",-7.80654091175,-7.8045908,0.0342430157534282,0.0342573262499995,-7.865253905,-7.752528305
"log_lik[374]",-7.6068839981,-7.601315,0.0684109228426009,0.0702852475499999,-7.72518644,-7.506162715
"log_lik[375]",-7.9133355976,-7.9097843,0.0447070414062757,0.0442254390900006,-7.98525854,-7.844312415
"log_lik[376]",-7.5867231253,-7.5806207,0.0838820299711225,0.0856657399500001,-7.73034353,-7.457906905
"log_lik[377]",-8.3551672913,-8.3474763,0.0971160715725808,0.0986933461499999,-8.528440325,-8.208308845
"log_lik[378]",-7.80103881075,-7.79251765,0.0659971230477031,0.06241486545,-7.9194099,-7.70942205
"log_lik[379]",-7.54097642605,-7.53608975,0.0506598238931131,0.0505306403700001,-7.632278055,-7.462541045
"log_lik[380]",-7.5130130578,-7.5064413,0.0659072926948986,0.0667027670399995,-7.629792395,-7.4137244
"log_lik[381]",-7.4144342654,-7.39876455,0.0680008003361607,0.0424450588799998,-7.540206215,-7.34289089
"log_lik[382]",-7.6230627135,-7.62283055,0.0280672050485833,0.0275005991400005,-7.669800175,-7.577966195
"log_lik[383]",-7.81822954455,-7.8095166,0.06057085398966,0.0553384156499998,-7.93178635,-7.739060005
"log_lik[384]",-7.8821438932,-7.8753251,0.0690305369108485,0.0676238322900002,-7.99726117,-7.778907315
"log_lik[385]",-7.697138034,-7.6964394,0.0279296481224266,0.0271654574100002,-7.74274445,-7.653116395
"log_lik[386]",-7.78212168165,-7.77460655,0.155108765081477,0.15713588142,-8.04342599,-7.534131655
"log_lik[387]",-7.23098261525,-7.2297373,0.0284513755060538,0.0277835533499999,-7.278170265,-7.186066255
"log_lik[388]",-7.451300223,-7.446499,0.0384722446128322,0.0356350323000001,-7.521365315,-7.394904675
"log_lik[389]",-8.90345084075,-8.892332,0.173609613853648,0.1760016699,-9.209141755,-8.63951193
"log_lik[390]",-8.6002365365,-8.59658975,0.108301697750469,0.109325293139999,-8.782125135,-8.43159112
"log_lik[391]",-8.192458846,-8.18747065,0.0858487167593887,0.0861889494900004,-8.339731695,-8.062567735
"log_lik[392]",-7.8237913054,-7.8204218,0.0430228358649959,0.0405793550400002,-7.897479515,-7.75965237
"log_lik[393]",-8.2533528914,-8.2497379,0.0714548674177491,0.0726043304700003,-8.3743957,-8.144007065
"log_lik[394]",-7.80616478675,-7.79979385,0.0596044328399047,0.0579361532400001,-7.915749195,-7.7167201
"log_lik[395]",-7.8344126292,-7.834278,0.0286008541141436,0.0280249206299999,-7.88073398,-7.788774805
"log_lik[396]",-8.07852666715,-8.0764383,0.038015319330235,0.0361189529399996,-8.14562475,-8.020177165
"log_lik[397]",-8.0793544902,-8.07938335,0.0300387366706253,0.0300804714000013,-8.12977841,-8.030928495
"log_lik[398]",-7.8679025633,-7.86817305,0.0273731895558702,0.0275010439199997,-7.9141865,-7.823768355
"log_lik[399]",-8.1051199662,-8.10245415,0.0548954730430442,0.0543851779799998,-8.193350085,-8.02119823
"log_lik[400]",-7.6248637432,-7.62218675,0.0407348386190502,0.0395539147499998,-7.696101095,-7.56343953
"log_lik[401]",-7.66939533515,-7.66813575,0.0373802710986498,0.0371260831199993,-7.732991815,-7.61089762
"log_lik[402]",-8.0606227267,-8.05747255,0.0617692918165263,0.0612624404700004,-8.16629807,-7.963695905
"log_lik[403]",-8.0497855298,-8.04862165,0.0349877506748692,0.0354312489300008,-8.10913091,-7.99501798
"log_lik[404]",-7.57817957885,-7.5777843,0.0283295234316388,0.0281504968499998,-7.62463395,-7.532198825
"log_lik[405]",-8.14557799915,-8.1405441,0.0746117765852303,0.0754598180700004,-8.268736345,-8.030500165
"log_lik[406]",-7.9288547849,-7.92658295,0.0392861022960257,0.0393030588300002,-7.99591689,-7.868968975
"log_lik[407]",-7.3216277225,-7.3208692,0.0277885016486573,0.0273269866799995,-7.367683785,-7.27714605
"log_lik[408]",-7.5591976373,-7.54945355,0.164766063043563,0.16837376703,-7.8435048,-7.3142979
"log_lik[409]",-7.7768502105,-7.77627145,0.0284350972033936,0.0277535306999993,-7.82271953,-7.732014605
"log_lik[410]",-7.91450805725,-7.9149208,0.0285916468480596,0.02919439551,-7.96205822,-7.868188135
"log_lik[411]",-8.02347543065,-8.02253695,0.0382862835256754,0.0389438248499988,-8.085460925,-7.963605335
"log_lik[412]",-7.6795151334,-7.6774725,0.0375310929409121,0.0374131144799997,-7.74408797,-7.623191555
"log_lik[413]",-8.2539587222,-8.2506557,0.0680865754588712,0.0667092904799993,-8.370932315,-8.14678957
"log_lik[414]",-8.2949402986,-8.2914565,0.065315115834264,0.0666072876000004,-8.40434266,-8.19322231
"log_lik[415]",-7.6154552387,-7.6130745,0.0436278737134615,0.0437736167400003,-7.690832965,-7.545614815
"log_lik[416]",-7.90153954405,-7.86214625,0.183674666918331,0.16103022684,-8.25535294,-7.690027755
"log_lik[417]",-8.08223079705,-8.0781523,0.064379363017422,0.0641302336500008,-8.186213415,-7.98156525
"log_lik[418]",-8.43088482925,-8.42686325,0.072713911736716,0.070647446730001,-8.5531189,-8.32056229
"log_lik[419]",-8.2594823317,-8.2582393,0.0413960003291166,0.0401446567199986,-8.328903985,-8.193052545
"log_lik[420]",-7.79491996625,-7.794674,0.0282928490695011,0.0280628751900004,-7.843507665,-7.74991621
"log_lik[421]",-7.59255137065,-7.5851703,0.0521687688831118,0.0462619384500005,-7.69125132,-7.52289613
"log_lik[422]",-7.765959455,-7.76542955,0.0277624066487342,0.0280125409200001,-7.81272564,-7.721925595
"log_lik[423]",-8.1270858281,-8.12372225,0.0563490189975265,0.0538125978600006,-8.225812405,-8.042464825
"log_lik[424]",-8.01854952845,-8.018056,0.0279594749921434,0.0276630920999999,-8.06426983,-7.97327632
"log_lik[425]",-8.26229312355,-8.25985065,0.0431035895026058,0.0398433924000017,-8.33663461,-8.19416979
"log_lik[426]",-7.78559581355,-7.78411345,0.0396206888660095,0.0408771352499997,-7.854082295,-7.72407038
"log_lik[427]",-7.9731225288,-7.9727806,0.0303842173695315,0.0312226664399999,-8.022972835,-7.924344505
"log_lik[428]",-7.7805036212,-7.78014815,0.0302128940471677,0.0296453282999997,-7.83162424,-7.732982995
"log_lik[429]",-7.7860999558,-7.78357625,0.0399344169277941,0.0390011273399988,-7.850796495,-7.7262997
"log_lik[430]",-8.08489271745,-8.0808426,0.0701175627739273,0.0704425514100006,-8.202243305,-7.982104815
"log_lik[431]",-8.7012783161,-8.68756965,0.138883369589477,0.13208490813,-8.94732026,-8.490335585
"log_lik[432]",-8.77220692055,-8.75164565,0.173579373300845,0.164284089060001,-9.088337095,-8.519035375
"log_lik[433]",-8.25601400985,-8.23887525,0.106363182387753,0.0996084809999991,-8.45199506,-8.110119915
"log_lik[434]",-8.09412201375,-8.0864393,0.0721682006433984,0.07060059657,-8.22419625,-7.99073392
"log_lik[435]",-8.7176965321,-8.71127135,0.106142145147026,0.105746519129999,-8.902173015,-8.55560414
"log_lik[436]",-8.27898763305,-8.2781868,0.0409227592934007,0.0395834926199998,-8.348191535,-8.215257565
"log_lik[437]",-8.4717652038,-8.4685083,0.0508727560921494,0.0464360698200003,-8.5583315,-8.391257835
"log_lik[438]",-8.38712561225,-8.38660345,0.0275294408114618,0.027655975620001,-8.4327747,-8.342125645
"log_lik[439]",-8.4610561122,-8.4597779,0.0414431357104514,0.0410471153399997,-8.53157417,-8.395716955
"log_lik[440]",-8.25228925685,-8.24928785,0.0840953086449465,0.08197562268,-8.40408991,-8.125314605
"log_lik[441]",-11.685288102,-11.6666345,0.30071089777004,0.2988714036,-12.1878149,-11.2210779
"log_lik[442]",-9.97425634615,-9.9622521,0.21253476448425,0.210790656510001,-10.3491533,-9.640102735
"log_lik[443]",-8.8912433562,-8.88889985,0.0940003815644798,0.0905464591500002,-9.05198835,-8.74480522
"log_lik[444]",-8.85434621135,-8.8487188,0.114929705998521,0.11273771943,-9.05638214,-8.674263085
"log_lik[445]",-8.3761274468,-8.37554575,0.0292947323544623,0.0292923212400007,-8.42543244,-8.329796655
"log_lik[446]",-8.5146676842,-8.50971245,0.046603406440033,0.0429295725600009,-8.603136275,-8.44924075
"log_lik[447]",-8.7030126545,-8.6997404,0.0392951003957395,0.0374810175599992,-8.772213605,-8.64475314
"log_lik[448]",-8.55580307185,-8.55255265,0.140855644102735,0.137801517210001,-8.79719809,-8.325417325
"log_lik[449]",-8.3464431929,-8.3378589,0.0861171959997736,0.0828795638999987,-8.506731655,-8.223885735
"log_lik[450]",-8.26427280525,-8.26327625,0.0302192986955017,0.0287120315999997,-8.31451083,-8.218342085
"log_lik[451]",-8.41559960105,-8.40845845,0.103020971860019,0.100980627300001,-8.593941645,-8.25955022
"log_lik[452]",-8.3874477672,-8.38367645,0.0568023535616548,0.0557783771999997,-8.488089565,-8.299367425
"log_lik[453]",-8.40421344685,-8.3993401,0.046700886427288,0.0441507160499997,-8.48777877,-8.33498849
"log_lik[454]",-8.2411543965,-8.2411757,0.027756008183274,0.027976217220001,-8.28718951,-8.19670587
"log_lik[455]",-9.119274736,-9.11052175,0.13779578317422,0.134980500059999,-9.366588585,-8.908308335
"log_lik[456]",-8.5285170735,-8.52545,0.061140219477511,0.0584124384899998,-8.63585594,-8.433825625
"log_lik[457]",-8.33845964085,-8.33684745,0.0338830317906248,0.03229636536,-8.395279485,-8.286159025
"log_lik[458]",-8.61343549165,-8.6090951,0.0734413315237001,0.0702916968599996,-8.741598625,-8.501381305
"log_lik[459]",-8.68847672855,-8.6864639,0.0787390186104722,0.0753605580000005,-8.82994243,-8.56662661
"log_lik[460]",-8.43752233025,-8.4342098,0.0401484478543595,0.0377063727600004,-8.508434855,-8.37735642
"log_lik[461]",-8.4433994954,-8.4383828,0.0457006741703799,0.0419149552500006,-8.52709956,-8.378384455
"log_lik[462]",-8.4762010181,-8.47533415,0.0312913156123118,0.029954969309999,-8.529746245,-8.428199045
"log_lik[463]",-9.17514416445,-9.17078645,0.187254894393101,0.18339791652,-9.493087035,-8.88130125
"log_lik[464]",-8.61425262595,-8.60414415,0.130670357874953,0.12612240984,-8.845321005,-8.412604705
"log_lik[465]",-8.38177492025,-8.3785509,0.047359362492688,0.0466033071000005,-8.465587805,-8.30795849
"log_lik[466]",-8.14157725605,-8.1398368,0.0345439338783704,0.0326719079399984,-8.20303669,-8.088855635
"log_lik[467]",-8.2416770138,-8.24026765,0.0316656820553835,0.0302879612700005,-8.29678962,-8.192787685
"log_lik[468]",-8.4820883081,-8.47777625,0.0539475295288268,0.0537855404100004,-8.577111345,-8.40092691
"log_lik[469]",-8.6516870227,-8.6495827,0.04946186398468,0.0495270684300005,-8.733088585,-8.57456271
"log_lik[470]",-8.56451997855,-8.56347535,0.0413802752996631,0.0400949154900006,-8.63294763,-8.49857129
"log_lik[471]",-8.45272188145,-8.4309739,0.0829734910802946,0.0602684312999999,-8.616215975,-8.363957035
"log_lik[472]",-8.9324657567,-8.92656675,0.122781811922166,0.117950763420001,-9.1468335,-8.73721693
"log_lik[473]",-8.8989016431,-8.8914975,0.116137458951033,0.111816283530001,-9.102925425,-8.718948385
"log_lik[474]",-8.482186284,-8.47890295,0.0454321016902641,0.0437630161500002,-8.564329665,-8.41461493
"log_lik[475]",-8.5984430989,-8.5959659,0.0453804239700258,0.0434960740200002,-8.67907612,-8.528780965
"log_lik[476]",-8.49532780705,-8.4915847,0.044976378320196,0.044161168380002,-8.57239451,-8.427991725
"log_lik[477]",-13.957360456,-13.9462625,0.523885584069104,0.554637694799999,-14.8530786,-13.130454
"log_lik[478]",-7.86775104705,-7.8634655,0.069464634187235,0.0710862963300005,-7.98604393,-7.76428693
"log_lik[479]",-8.30378618095,-8.30145195,0.0387850639323034,0.0373383173100013,-8.372337345,-8.24504377
"log_lik[480]",-8.67262335495,-8.6664221,0.0903144231408043,0.0876468642000008,-8.83099297,-8.53495549
"log_lik[481]",-8.29278593785,-8.2881848,0.0555020500912664,0.0552456048899996,-8.390155205,-8.207857055
"log_lik[482]",-8.37897736715,-8.3779393,0.0300992944796834,0.0287472433500003,-8.430357785,-8.332181345
"log_lik[483]",-8.5227896733,-8.5181664,0.10132014976055,0.10307902521,-8.694894475,-8.36643408
"log_lik[484]",-8.3877183424,-8.38723895,0.0283325032201566,0.0281690293499998,-8.43493173,-8.341607815
"log_lik[485]",-8.3867295343,-8.38361225,0.0513872160069685,0.0504713363699991,-8.4776238,-8.30814494
"log_lik[486]",-8.90630151325,-8.90102205,0.102056233746734,0.09931603815,-9.08262809,-8.749603465
"log_lik[487]",-8.3867531938,-8.38464975,0.0360536960035059,0.0349376172599972,-8.44818923,-8.33298481
"log_lik[488]",-8.4135982627,-8.4127456,0.0314971267958593,0.0303548265299997,-8.466255275,-8.364573
"log_lik[489]",-8.59581668345,-8.5933837,0.0686009708123264,0.0669208575000001,-8.71653316,-8.49168564
"log_lik[490]",-8.47283369025,-8.47286475,0.027887504753043,0.0281478281700009,-8.518964235,-8.428884685
"log_lik[491]",-8.39244888845,-8.39187125,0.0275493655098701,0.027964578809998,-8.43905738,-8.3485952
"log_lik[492]",-8.38327621205,-8.38336105,0.0285200066073816,0.0281625800400008,-8.42946497,-8.338474745
"log_lik[493]",-8.3868145588,-8.38367665,0.052492328484635,0.0507057354299993,-8.4766221,-8.30589996
"log_lik[494]",-8.7273833744,-8.72329035,0.107499973597369,0.1034091261,-8.915567385,-8.556578575
